0.000174168502748 -1.380764 6.109871 3.721261e-22 0.62018 2.145952 2.391299
0.000174436061212 -0.986616 2.547395 3.568811e-22 2.921858 0.379767 2.746787
0.000175239699787 -1.259077 1.056085 7.973183e-22 2.422717 0.175488 5.72437
0.000175267406441 -1.052291 5.141724 5.429445e-22 0.753782 0.47831 2.672511
0.000177120478729 -1.085853 1.629709 5.550512e-22 0.992812 2.395187 4.46781
0.000177964718239 -0.402193 1.957936 6.613729e-22 0.750951 2.519289 6.246295
0.000179335030157 0.53447 3.406647 5.332527e-22 2.181422 1.135467 1.917768
0.000179905502901 0.665025 2.081679 7.644688e-22 0.421843 1.430363 6.01403
0.000180110543539 1.055958 5.617058 3.12751e-22 0.352256 0.121611 0.669783
0.000180162621846 -0.814285 1.342983 4.703925e-22 0.312827 2.565846 1.20594
0.000180273914718 -0.62846 0.158906 5.032713e-22 0.69234 2.498698 3.27011
0.000180399216374 -1.3784 3.134525 5.767487e-22 0.955422 0.42409 1.807509
0.000180440505403 0.062377 1.593042 5.123138e-22 0.869057 2.498425 1.657979
0.000180543085362 -0.823728 1.314218 3.152565e-22 0.339655 0.197136 2.461665
0.000180746013811 0.091414 3.520964 2.840649e-22 2.88465 2.215556 2.927371
0.000181186653466 -0.777826 3.687246 4.232877e-22 2.205828 2.652507 4.286301
0.000182185124589 -0.488717 4.458944 6.523068e-22 1.067413 2.699805 3.017016
0.00018322749562 0.664326 1.240703 3.048381e-22 2.584774 0.847748 5.195565
0.000183567789237 -0.538991 1.668288 4.980808e-22 2.585727 2.144662 5.874667
0.000183667534399 -0.876585 4.110105 3.126874e-22 2.852234 2.863114 2.41986
0.00018412341403 0.428789 1.46128 2.552292e-22 0.199687 2.361148 0.097603
0.000184707444544 -0.787017 4.374107 2.745865e-22 0.322538 3.028806 4.799983
0.00018485098787 -0.844739 6.148553 1.265549e-21 2.309391 2.44997 3.273123
0.000184938650351 0.380281 3.824576 8.107502e-22 1.909144 2.570008 4.566564
0.000185615010208 0.692799 0.069752 3.1775e-22 2.941217 0.241163 1.254047
0.000187039132509 0.572334 2.107133 3.768563e-22 0.284128 0.653033 3.670326
0.000187401848211 -0.561901 1.840893 2.829845e-22 2.824017 0.030663 2.963549
0.000189356239052 0.046653 4.215873 2.769716e-22 0.553142 1.64803 6.144921
0.000191277280523 -0.253734 1.113997 4.283001e-22 0.753858 2.969801 2.530039
0.000191517165145 0.412046 0.10051 6.713764e-22 2.103151 2.322809 4.923626
0.0001916578477 -0.359552 3.079191 5.207657e-22 0.653753 1.634463 3.089051
0.00019182484708 -0.538669 2.07999 5.216613e-22 0.995044 1.055328 6.273438
0.000192347227793 0.150466 2.854546 1.487751e-21 2.19609 0.064896 5.851003
0.00019327759375 0.114747 1.900459 4.053266e-22 2.527196 0.742136 2.211393
0.000193585435183 -0.482021 3.08852 3.089076e-22 0.358567 1.581201 3.647449
0.00019375746439 -0.424504 2.560897 4.822231e-22 1.161898 2.415433 3.742806
0.000194245665952 -0.723687 3.535294 4.088241e-22 0.755029 1.068042 0.6256
0.000194859674172 -0.952993 3.798164 3.809097e-22 2.52922 1.074099 3.546276
0.000195183213005 0.209662 0.448933 8.013287e-22 0.498125 2.909971 0.778158
0.000195421051424 0.728096 5.470626 3.02469e-22 2.459719 0.364015 0.446364
0.000196042616771 0.726931 5.004008 3.371133e-22 0.775501 1.534621 1.473501
0.000196829518274 0.659208 0.32086 1.815651e-21 1.301044 0.060432 4.590922
0.000196864073241 0.229331 0.487909 4.349456e-22 1.091707 0.619449 5.93093
0.000196935387312 0.007595 1.117322 3.950942e-22 0.418314 1.176914 1.526117
0.000197380138825 -0.595566 4.978788 4.074595e-22 0.864654 1.463411 1.466526
0.000197761690753 0.393092 4.843457 2.673147e-22 0.234822 1.970545 4.333193
0.000197773649142 -0.207605 3.637048 6.311416e-22 0.502006 0.951961 4.4974
0.000198036700752 -0.001072 4.344468 3.212414e-22 2.344493 1.286068 4.04261
0.000198070857947 0.456396 4.672692 1.10393e-21 0.936808 2.916403 2.159756
0.000198391788619 0.807425 5.827296 4.385145e-22 2.244746 1.409103 3.89637
0.000198560040102 -0.562142 0.336583 2.482495e-22 2.743059 2.540535 3.603829
0.000200222680177 -0.683045 1.627145 4.758716e-22 1.20555 0.307294 3.967571
0.000200517583705 0.597821 3.514634 3.072732e-22 0.695914 0.400049 4.932
0.000200718071908 0.460623 5.131673 4.329304e-22 0.116151 2.315066 1.023636
0.000200799618097 0.563365 1.470601 2.901599e-22 0.722313 1.173164 5.27535
0.00020111236282 -0.89204 3.486618 6.747731e-22 0.20146 0.402541 1.587866
0.000201257565891 -0.605086 3.436428 2.893697e-22 2.404294 1.927984 2.088067
0.000201850724341 -0.749052 1.430181 1.45232e-21 0.97042 0.665323 5.204047
0.000202001188659 0.322653 3.716343 2.226585e-22 0.248691 2.950349 0.986688
0.000202124332335 -0.449145 2.000506 3.02486e-22 0.238826 1.067423 0.031827
0.000202293686968 -0.700931 4.324722 2.454283e-22 2.713295 0.280545 4.932679
0.000202518279098 0.718787 6.281326 4.464481e-22 0.137942 0.444049 4.899351
0.000202684394317 -0.406516 1.425273 3.010134e-22 2.321727 2.501392 1.894614
0.000204046024027 0.244032 4.196215 2.954508e-22 2.554096 2.111947 1.491006
0.000204685947288 0.5405 1.620462 6.412351e-22 1.479417 1.062687 0.731019
0.000204984956401 -0.804204 3.758289 2.930855e-22 2.585067 0.732735 2.402058
0.000205069495531 0.146942 2.040372 5.393689e-22 0.413519 1.225865 1.132313
0.000205252692972 0.154413 4.607971 3.979108e-22 0.942945 0.24976 1.880243
0.000205986080814 -0.068758 2.882719 2.47598e-22 0.584777 2.069414 0.283377
0.000206484706316 -1.258725 2.911573 3.926295e-22 0.74879 2.294453 2.531089
0.000206520411385 0.717153 3.949867 4.975932e-22 2.448783 1.45206 1.910546
0.000206648633266 1.029128 0.663047 4.958816e-22 0.2799 0.695063 1.248624
0.000207217762068 -0.255871 5.358926 5.087687e-22 0.48643 1.294282 0.029693
0.000207296179196 -0.820304 2.102855 2.766145e-22 2.657765 2.422252 1.394487
0.000207545039827 1.025663 5.88418 3.495009e-22 2.595059 2.583766 0.332263
0.000207732584867 -0.955494 1.833931 3.854819e-22 0.977216 2.029023 3.514616
0.000208182618645 -0.16264 3.364808 6.52597e-22 0.479738 2.342097 4.773212
0.000208246805608 -0.060529 3.830417 2.883081e-22 0.691139 0.239512 3.352299
0.000208292298725 -0.716741 3.074936 2.703427e-22 2.626854 1.737156 0.626338
0.000208301686387 -0.432773 4.179079 3.701298e-22 0.822301 2.174494 3.808513
0.000208406165713 0.368741 4.698394 5.142257e-22 1.252545 0.572136 5.725136
0.000209409463293 -0.717366 2.762863 3.346572e-22 0.914577 2.381191 0.128218
0.000210438774047 -0.153377 4.913148 3.858631e-22 2.170741 0.57171 0.74557
0.000210784787569 0.296589 1.703531 2.952061e-22 2.802989 2.449853 2.646214
0.000210905832375 0.677599 0.140208 2.858623e-22 0.479687 1.205679 2.377332
0.000211856899619 1.106399 1.740632 6.985836e-22 1.528298 0.110055 1.502448
0.000212003616946 -0.900828 3.808654 3.074141e-22 2.779951 2.548211 0.478077
0.000212122500177 0.39426 4.604467 2.180162e-22 2.765929 3.124595 3.471487
0.000212357552749 0.445945 0.849521 2.901759e-22 2.374319 2.492507 2.022013
0.000212598610446 -0.171086 5.169117 5.033233e-22 2.225765 0.127063 0.422157
0.00021297704466 0.569402 2.175277 2.471547e-22 0.423576 2.255664 0.491358
0.000213059971509 -1.157722 3.892413 4.068521e-22 0.614705 2.989033 5.402703
0.000213139919342 -0.090431 4.64614 2.772575e-22 0.670111 2.595099 0.090387
0.000213350591278 -0.357753 4.983431 3.978737e-22 0.618716 0.16485 0.445
0.000213393372356 0.450646 5.312054 3.213961e-22 2.45116 0.202088 3.146118
0.0002141636867 -1.357981 0.208963 6.311601e-22 0.232423 1.874495 2.534331
0.000215405849939 -0.63412 4.424258 5.086171e-22 0.512444 1.897048 4.672191
0.000215595596715 -0.406403 4.506952 2.210561e-22 0.439598 3.085209 4.931258
0.000215646002382 0.507711 1.763217 4.02667e-22 1.190951 2.396092 5.620307
0.000216078498406 0.289851 4.983061 9.411631e-22 1.542275 2.97378 0.793317
0.000216847542379 -0.774063 1.433875 4.578563e-22 0.883311 2.912395 1.721921
0.000217153862757 -0.367701 4.158271 6.610633e-22 0.760099 1.462436 3.820144
0.000218210114106 0.230907 1.792532 3.487043e-22 0.585671 2.527392 5.617719
0.000218557870595 0.463951 2.987404 4.70811e-22 2.525252 0.101526 0.464299
0.000218564224857 -1.018055 4.356967 3.969136e-22 2.346432 2.446731 4.101612
0.000219444131869 0.355845 2.891931 4.254484e-22 2.099035 2.705997 3.05267
0.000219685148675 -0.297018 2.051225 3.592388e-22 2.412783 0.259123 4.208943
0.000219788629228 0.036647 4.866771 2.421428e-22 2.970409 1.912012 0.082296
0.000219836459107 -0.623645 4.777049 3.122358e-22 2.638457 0.154794 4.992816
0.000219868950014 -0.358956 1.93364 5.351891e-22 1.746357 1.783402 2.889286
0.000220424892483 -0.127617 3.808673 2.563865e-22 0.566833 1.601241 0.895634
0.000220602644218 0.903191 5.749941 2.514743e-22 2.652611 2.029706 1.969344
0.000220617411677 -0.222674 4.301911 6.546907e-22 1.774434 0.831808 1.095168
0.000220622714263 -0.233655 1.226349 6.383482e-22 1.425921 0.858995 1.88653
0.000220623317349 0.994277 6.272211 2.823771e-22 2.4939 1.083045 5.346736
0.000220965103497 0.558166 1.064511 3.751554e-22 0.394063 1.365822 2.675481
0.000221317804044 -0.653429 4.688837 6.986544e-22 1.440865 1.990476 4.976278
0.000222328176552 -0.539556 4.064319 5.798993e-22 2.22621 0.941998 3.588108
0.000222342868351 -0.117559 4.089636 3.434695e-22 1.083026 1.963535 4.64694
0.000222444660624 0.688714 5.349714 2.444882e-22 2.845118 1.983355 0.731641
0.00022286645549 -0.192023 4.069872 3.458326e-22 2.74304 1.244269 3.559347
0.000223310724978 -0.728927 4.513999 3.180677e-22 0.496982 2.401112 2.161116
0.00022397850784 -0.2045 1.141677 1.870218e-22 0.225341 0.526079 5.851273
0.000224624958981 0.570379 1.334991 4.536827e-22 2.215944 0.142273 5.376577
0.000225482563198 0.135154 0.711067 2.278539e-22 2.613253 1.559674 5.036556
0.000225524114129 -0.671968 4.308318 2.379002e-22 0.688528 1.436551 0.352998
0.000225815138009 0.993293 0.802828 1.067903e-21 0.991897 0.614983 0.439887
0.000225988164453 -0.734677 4.654775 4.506744e-22 2.85831 0.95198 4.467017
0.000226027507049 -0.305087 4.70909 1.957563e-22 2.898533 2.684247 3.903152
0.00022661371842 -0.266379 2.764166 3.905726e-22 2.338012 2.777185 1.949331
0.000226805390296 -1.057957 3.348886 3.719637e-22 0.766102 0.056971 3.112224
0.000227421703091 0.427798 0.01033 3.579783e-22 0.460185 2.50876 1.626903
0.000227874803545 -0.015807 4.737239 2.329686e-22 2.42873 1.294479 1.249484
0.000228137837561 -1.220089 3.982509 4.064043e-22 0.637075 1.60275 4.47943
0.000228593321091 -0.173664 4.189984 4.724194e-22 1.374972 0.670002 2.297522
0.000228778941713 -0.99917 3.959272 2.530829e-22 0.590202 0.662316 6.266097
0.000228832804223 -0.521764 5.150865 4.28664e-22 0.571091 0.456533 0.659778
0.000229485077448 0.484433 4.263864 5.970776e-22 2.371511 0.89592 2.082038
0.000229493829148 -0.42529 3.23902 2.269793e-22 0.325117 1.052939 1.650141
0.000229656273432 0.237962 1.717956 2.5183e-22 0.367308 0.318494 5.295201
0.000229695972962 1.148371 0.595117 2.332591e-22 2.608918 2.364291 5.027731
0.000230088647861 -1.068429 3.549314 2.561573e-22 0.482112 1.204986 5.416382
0.000230662986425 0.5296 4.878544 3.83298e-22 0.195712 0.884073 5.77533
0.000230671078914 0.303433 4.736097 2.118517e-22 0.522726 0.743149 2.494561
0.000231259169321 0.87454 1.759236 4.509781e-22 2.239692 0.987976 5.210763
0.000231456259687 -1.37415 6.172934 6.49402e-22 1.695738 0.620341 4.159366
0.000231721272853 -0.858209 3.712343 2.669537e-22 2.384169 1.921326 5.917874
0.000231965914387 0.98233 4.485367 2.029696e-22 2.922793 2.765684 1.647837
0.000232905215608 -0.401636 5.892905 4.133331e-22 1.234769 2.015464 4.397863
0.000233607294925 -0.150804 0.320187 5.661413e-22 0.382969 2.775999 0.03725
0.000233723241721 0.40697 2.253722 4.60808e-22 1.969026 2.92853 2.854901
0.000234201670991 0.458635 5.920597 2.111679e-22 2.787798 2.303999 1.422115
0.000234360644925 0.230107 1.324185 3.176338e-22 2.192018 1.220108 0.476738
0.000234386744579 -0.428648 4.527346 3.33958e-22 0.850892 1.883289 3.569581
0.000235163237976 -0.111066 6.038619 5.024972e-22 2.342074 0.239888 0.515459
0.000235566100672 -0.527981 4.541005 3.545318e-22 2.002622 2.305177 2.733944
0.000235592488522 0.076748 0.273103 5.209206e-22 1.775756 2.396885 0.951028
0.000236182251676 0.319006 4.894578 2.884874e-22 2.351782 2.807366 4.524674
0.000236737956718 -0.603274 3.572337 3.250045e-22 0.986951 0.522203 5.547091
0.000236802190722 -0.417316 3.761627 3.276252e-22 2.132596 2.219377 1.508886
0.000237107117089 0.287927 1.025746 7.388883e-22 2.01585 0.162871 4.119739
0.000237763625261 0.233562 5.093332 2.290825e-22 2.700443 0.960528 4.249114
0.000238823730667 -0.077889 4.416978 2.997694e-22 1.001502 1.332997 2.513675
0.000238890924593 -0.338695 0.725992 5.133026e-22 1.02519 2.715649 4.351581
0.000238944554561 -0.0262 4.581993 4.432452e-22 1.950786 0.887866 4.057001
0.000239660365365 0.589585 1.190289 2.403062e-22 2.715586 2.099566 3.343326
0.000239956780657 0.606473 0.888077 3.178264e-22 2.731999 2.523208 1.963315
0.000240091276443 0.342409 1.228722 2.33158e-22 2.656047 0.962303 3.022898
0.000240334166995 1.200141 2.543218 2.421129e-22 0.303735 0.065905 1.799803
0.000240981906757 0.492381 4.699834 2.092014e-22 2.555756 2.743121 3.327153
0.000241561198746 0.226585 0.600836 7.686208e-22 2.392737 1.626953 4.589762
0.000241604715195 -0.609402 4.389904 7.707322e-22 2.48216 0.669429 5.317323
0.000242087384178 -0.867174 4.21796 2.371752e-22 0.61718 0.899433 0.778516
0.00024215690259 -0.262106 0.759342 3.102813e-22 0.217447 1.62204 3.476646
0.00024241832568 -0.722607 2.692979 4.738284e-22 1.924906 1.109234 2.359215
0.000243057343413 0.64907 4.684523 5.52436e-22 1.602241 0.32003 4.539999
0.000243362454863 0.423033 1.55847 1.717902e-22 0.176559 2.132477 5.630187
0.000243412314961 0.958816 5.761753 3.272132e-22 2.503469 0.56245 2.798842
0.000244010744064 0.784722 5.344813 2.028203e-22 0.140372 1.099936 4.793157
0.000244142566059 -0.586959 3.785793 4.194359e-22 1.993867 1.865371 0.672275
0.000244167939027 0.354042 2.12552 1.060689e-21 2.241694 2.787759 5.421937
0.000244254266368 0.292419 0.515137 2.960329e-22 2.159622 1.918831 6.074479
0.000244444752332 0.042417 3.335951 3.894063e-22 0.23808 2.055764 4.74933
0.000245112878986 0.447904 4.856128 1.676687e-22 0.219468 2.347449 4.34735
0.000246094369059 -0.347793 4.717389 3.347073e-22 0.894333 1.02645 2.425284
0.000246567593705 -1.119973 4.128917 2.908856e-22 2.530704 0.209378 2.078635
0.000246762169103 0.509983 1.061869 3.41376e-22 1.002056 0.560043 4.701874
0.000247547137201 0.250785 4.479036 6.25223e-22 1.013836 0.242134 4.694791
0.000247760556771 -0.284833 5.420094 3.208496e-22 2.190401 1.983058 4.897824
0.000247774039594 -0.112901 1.974982 1.838123e-22 2.757384 1.297119 5.727255
0.000248087967479 -0.86051 1.73038 5.276357e-22 1.250154 0.644802 3.482467
0.000248238853332 1.068489 3.506373 2.689464e-22 0.732403 2.665655 3.321333
0.000248590949039 0.772032 4.931325 3.07732e-22 0.54608 0.182567 0.946988
0.000249240801105 0.692814 5.087574 4.517796e-22 1.876002 2.936258 0.658098
0.000249380131434 0.604729 5.016772 2.477525e-22 2.453176 0.825696 0.280416
0.000249476729612 0.394153 0.822332 2.540017e-22 0.578869 1.271189 0.88824
0.000249503410274 0.292266 1.581807 2.472788e-22 2.474734 0.867704 2.489841
0.000249671553359 -0.69873 3.618711 4.631653e-22 2.268346 2.725936 2.974524
0.000249855092941 0.675417 5.255008 1.729044e-22 0.14604 2.826927 5.113303
0.000250005215891 0.379078 1.383938 1.669042e-22 0.110959 0.097343 0.35754
0.000250009536441 0.800615 5.298979 2.324063e-22 0.717888 0.146029 5.302232
0.000250328099072 0.117743 5.904347 5.528769e-22 1.757483 2.009375 5.603554
0.000250751919321 -0.019615 5.058206 1.956618e-22 2.613029 0.963231 0.527438
0.000251080749784 0.525465 4.89017 2.584641e-22 2.194025 2.464781 1.552174
0.000251477237835 0.100886 3.319037 1.061674e-21 2.087618 3.079963 5.544198
0.000251623777105 0.740119 5.690881 3.509951e-22 2.193442 0.783973 2.158876
0.000251981457308 -0.284524 5.256234 2.781981e-22 0.740551 1.683607 1.553588
0.000252195863096 -1.22566 2.317443 2.277447e-22 2.699188 1.688097 5.431795
0.00025254553668 0.190709 0.747037 2.203612e-22 0.494273 0.368023 6.027874
0.000253602206491 -0.580064 2.6124 3.580737e-22 1.046669 0.59371 2.541368
0.000253611748583 -0.269332 4.391508 3.101669e-22 2.085697 0.234383 1.394215
0.000253702400596 -0.795537 1.68151 1.946482e-21 1.956922 1.000404 6.11136
0.000254908784179 -0.025445 4.633832 3.174071e-22 1.95297 2.180046 6.049215
0.000254986962226 -0.338719 4.559811 2.91465e-22 0.639326 1.053107 2.440453
0.000255405044116 0.467744 5.822029 4.026832e-22 3.071106 0.708375 0.4495
0.00025582311228 -0.413866 5.727399 3.294124e-22 2.592341 1.340442 1.32444
0.000255906284373 -1.024386 5.528866 3.17691e-22 2.383448 0.992765 1.038473
0.000255994497898 -0.732396 3.911427 4.939017e-22 1.478783 1.956043 5.046695
0.000256492947 0.053039 5.151286 1.72768e-22 2.871617 1.879753 3.265823
0.000256643187522 0.196097 1.236744 4.082178e-22 1.129018 1.840151 1.036589
0.000256870992601 0.104977 4.858086 3.101353e-22 2.584179 2.559317 6.076197
0.000256992175625 0.964277 0.796486 2.28681e-22 2.573743 3.053185 1.263096
0.000257997305978 0.507562 5.961472 2.689641e-22 2.303868 2.535683 1.241907
0.000258278498923 0.318626 1.731068 2.050776e-22 0.307368 2.29574 2.896691
0.000258520287619 0.171879 4.063915 2.024703e-22 0.73182 1.061359 5.967613
0.000258536120553 0.428475 4.373425 1.891397e-22 2.514887 1.256029 2.340507
0.000258977407003 -0.350075 4.32418 1.790749e-22 2.651554 1.321104 2.172184
0.000259024392922 -0.888125 5.685576 3.21846e-22 0.80287 0.832063 1.005803
0.000259094174989 0.457943 3.716336 3.838479e-22 1.899283 2.442267 5.240896
0.000259315473531 0.429089 5.723929 3.544154e-22 0.626969 0.836048 4.834961
0.000259371366716 -0.54073 1.221017 2.646063e-22 0.360087 0.512078 0.610556
0.000259491112751 -0.718014 4.289943 2.96233e-22 2.472505 2.47348 2.923781
0.000260414016719 -0.356436 4.514183 5.427528e-22 2.201417 3.129972 5.481632
0.000260544407643 1.134412 5.565882 3.534584e-22 2.096302 0.696957 0.650907
0.000260694742989 -0.276203 5.90187 2.075334e-22 0.707579 2.925281 0.038478
0.000260747643657 -0.507463 5.16603 4.374626e-22 0.635057 1.818478 4.120872
0.000260967829675 1.169098 0.8401 2.678453e-22 2.367681 2.017723 1.051705
0.000261259156672 0.443534 4.068188 2.528486e-22 0.149945 0.538046 1.354087
0.000261517309478 -0.6607 4.121788 1.379041e-21 0.306518 0.431952 4.609382
0.000262148141184 -0.753752 3.893113 2.719789e-22 2.225436 0.391262 3.826287
0.000262387467356 -0.456955 1.925323 3.275941e-22 0.716617 1.57468 5.060963
0.000262460105628 1.071139 5.966378 7.797524e-22 0.463469 1.717469 4.744119
0.000262786114448 0.485294 4.951322 3.127552e-22 2.643949 1.376192 2.70789
0.000263098722406 -1.055916 6.22405 1.001214e-21 1.70611 1.151085 0.73289
0.000263198902596 -0.433141 3.378366 3.406131e-22 1.170714 1.604605 3.846969
0.000263331007231 1.252594 2.33494 3.570048e-22 0.50269 2.134322 0.512716
0.000263862984907 -0.304725 1.862372 3.339363e-22 1.921445 3.110521 4.274785
0.000264001788072 0.266655 2.944706 3.52245e-22 2.166874 0.7494 0.709481
0.000264275204054 0.23398 1.573923 2.715216e-22 0.48072 1.076061 0.85339
0.000264369494749 -0.62645 2.910528 4.064619e-22 2.023351 2.562109 2.294098
0.000264376526851 0.112759 4.579246 1.592411e-22 0.155862 1.66573 4.397127
0.000265881484057 -0.910343 0.343075 2.953224e-22 2.609194 1.194637 6.276093
0.000265944450138 -0.800169 3.635855 2.716551e-22 0.922824 0.91357 4.343646
0.000266007681458 0.741383 5.786055 2.460366e-22 2.338383 1.312244 4.402662
0.000266025887201 0.731385 3.369798 5.379872e-22 1.197496 3.105594 2.188759
0.000266418622666 -0.784911 1.004449 7.718792e-22 1.021032 2.981772 3.739616
0.000266517795987 -0.262379 1.595095 4.350613e-22 0.517332 2.006419 4.252142
0.000267104612774 0.093192 5.297956 1.814465e-22 2.486083 1.880636 1.756911
0.00026715764804 0.196746 1.887418 2.000204e-22 0.377607 0.247159 1.348843
0.000267448812595 0.317242 1.81265 1.555335e-22 0.164215 2.228594 3.351469
0.000268320382759 0.611343 0.027314 4.039744e-22 1.352536 0.525268 5.034444
0.000268419688472 -1.266655 1.005009 3.093346e-22 2.635351 2.849133 4.399827
0.000269243142428 0.907375 5.056998 1.884149e-22 0.407862 1.020225 2.809531
0.000269488254883 0.660886 6.279186 2.159143e-22 2.414078 1.739657 1.078849
0.000270339653761 0.347286 5.515261 1.79395e-22 2.617094 2.636219 4.796841
0.000270602580703 -1.00725 3.859077 2.450397e-22 0.389701 2.837875 3.327908
